"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state","county",
"0500000US34011","Cumberland County, New Jersey","011","2014","48422","Specialized freight (except used goods) trucking, local","7","95","5178","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","484220","Specialized freight (except used goods) trucking, local","7","95","5178","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","48423","Specialized freight (except used goods) trucking, long-distance","4","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","484230","Specialized freight (except used goods) trucking, long-distance","4","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","485","Transit and ground passenger transportation","10","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","4853","Taxi and limousine service","2","0","0","34","011",
"0500000US34029","Ocean County, New Jersey","029","2014","442291","Window treatment stores","9","0","920","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","442299","All other home furnishings stores","17","351","6115","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","443","Electronics and appliance stores","70","598","14835","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","4431","Electronics and appliance stores","70","598","14835","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","44314","Electronics and appliance stores","70","598","14835","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","443141","Household appliance stores","13","152","4558","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","443142","Electronics stores","57","446","10277","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","444","Building material and garden equipment and supplies dealers","130","2954","118345","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","4441","Building material and supplies dealers","108","2816","111380","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","44411","Home centers","10","0","0","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","444110","Home centers","10","0","0","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","44412","Paint and wallpaper stores","10","0","0","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","444120","Paint and wallpaper stores","10","0","0","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","44413","Hardware stores","19","145","3113","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","444130","Hardware stores","19","145","3113","34","029",
"0500000US34029","Ocean County, New Jersey","029","2014","44419","Other building material dealers","69","902","55919","34","029",
"0500000US34003","Bergen County, New Jersey","003","2014","423860","Transportation equipment and supplies (except motor vehicle) merchant wholesalers","24","971","91248","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","4239","Miscellaneous durable goods merchant wholesalers","293","2222","130791","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","42391","Sporting and recreational goods and supplies merchant wholesalers","44","367","17811","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","423910","Sporting and recreational goods and supplies merchant wholesalers","44","367","17811","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","42392","Toy and hobby goods and supplies merchant wholesalers","28","237","15052","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","423920","Toy and hobby goods and supplies merchant wholesalers","28","237","15052","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","42393","Recyclable material merchant wholesalers","30","0","0","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","423930","Recyclable material merchant wholesalers","30","0","0","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","42394","Jewelry, watch, precious stone, and precious metal merchant wholesalers","90","956","59718","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","423940","Jewelry, watch, precious stone, and precious metal merchant wholesalers","90","956","59718","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","42399","Other miscellaneous durable goods merchant wholesalers","101","449","23968","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","423990","Other miscellaneous durable goods merchant wholesalers","101","449","23968","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","424","Merchant wholesalers, nondurable goods","1245","17154","1502867","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","4241","Paper and paper product merchant wholesalers","96","1029","67439","34","003",
"0500000US34003","Bergen County, New Jersey","003","2014","42411","Printing and writing paper merchant wholesalers","9","126","14445","34","003",
"0500000US34023","Middlesex County, New Jersey","023","2014","4233","Lumber and other construction materials merchant wholesalers","62","1185","69920","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","42331","Lumber, plywood, millwork, and wood panel merchant wholesalers","22","512","27229","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","423310","Lumber, plywood, millwork, and wood panel merchant wholesalers","22","512","27229","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","42332","Brick, stone, and related construction material merchant wholesalers","18","411","27732","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","423320","Brick, stone, and related construction material merchant wholesalers","18","411","27732","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","42333","Roofing, siding, and insulation material merchant wholesalers","9","145","8372","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","423330","Roofing, siding, and insulation material merchant wholesalers","9","145","8372","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","42339","Other construction material merchant wholesalers","13","117","6587","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","423390","Other construction material merchant wholesalers","13","117","6587","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","4234","Professional and commercial equipment and supplies merchant wholesalers","154","5911","652482","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","42341","Photographic equipment and supplies merchant wholesalers","4","0","0","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","423410","Photographic equipment and supplies merchant wholesalers","4","0","0","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","42342","Office equipment merchant wholesalers","34","901","54691","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","423420","Office equipment merchant wholesalers","34","901","54691","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","42343","Computer and computer peripheral equipment and software merchant wholesalers","51","0","0","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","423430","Computer and computer peripheral equipment and software merchant wholesalers","51","0","0","34","023",
"0500000US34023","Middlesex County, New Jersey","023","2014","42344","Other commercial equipment merchant wholesalers","14","226","13734","34","023",
"0500000US34007","Camden County, New Jersey","007","2014","447110","Gasoline stations with convenience stores","50","0","0","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","448140","Family clothing stores","39","1396","23620","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","44719","Other gasoline stations","59","234","5541","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","447190","Other gasoline stations","59","234","5541","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","448","Clothing and clothing accessories stores","256","3349","57177","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","4481","Clothing stores","169","2724","45736","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","44811","Men's clothing stores","14","92","2802","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","448110","Men's clothing stores","14","92","2802","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","44812","Women's clothing stores","75","807","11920","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","448120","Women's clothing stores","75","807","11920","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","44813","Children's and infants' clothing stores","14","220","3322","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","448130","Children's and infants' clothing stores","14","220","3322","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","44814","Family clothing stores","39","1396","23620","34","007",
"0500000US34033","Salem County, New Jersey","033","2014","621910","Ambulance services","2","0","0","34","033",
"0500000US34033","Salem County, New Jersey","033","2014","62199","All other ambulatory health care services","1","0","0","34","033",
"0500000US34037","Sussex County, New Jersey","037","2014","52429","Other insurance related activities","3","0","0","34","037",
"0500000US34035","Somerset County, New Jersey","035","2014","451211","Book stores","7","0","1216","34","035",
"0500000US34027","Morris County, New Jersey","027","2014","453","Miscellaneous store retailers","184","1178","24534","34","027",
"0500000US34039","Union County, New Jersey","039","2014","339112","Surgical and medical instrument manufacturing","1","0","0","34","039",
"0500000US34039","Union County, New Jersey","039","2014","339113","Surgical appliance and supplies manufacturing","1","0","0","34","039",
"0500000US34005","Burlington County, New Jersey","005","2014","44112","Used car dealers","42","296","13547","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","441120","Used car dealers","42","296","13547","34","005",
"0500000US34015","Gloucester County, New Jersey","015","2014","44811","Men's clothing stores","3","0","0","34","015",
"0500000US34013","Essex County, New Jersey","013","2014","42386","Transportation equipment and supplies (except motor vehicle) merchant wholesalers","4","20","1418","34","013",
"0500000US34011","Cumberland County, New Jersey","011","2014","48531","Taxi service","1","0","0","34","011",
"0500000US34029","Ocean County, New Jersey","029","2014","444190","Other building material dealers","69","902","55919","34","029",
"0500000US34023","Middlesex County, New Jersey","023","2014","423440","Other commercial equipment merchant wholesalers","14","226","13734","34","023",
"0500000US34001","Atlantic County, New Jersey","001","2014","313210","Broadwoven fabric mills","1","0","0","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","3133","Textile and fabric finishing and fabric coating mills","1","0","0","34","001",
"0500000US34001","Atlantic County, New Jersey","001","2014","31331","Textile and fabric finishing mills","1","0","0","34","001",
"0500000US34007","Camden County, New Jersey","007","2014","44815","Clothing accessories stores","12","0","0","34","007",
"0500000US34007","Camden County, New Jersey","007","2014","448150","Clothing accessories stores","12","0","0","34","007",
"0500000US34019","Hunterdon County, New Jersey","019","2014","485","Transit and ground passenger transportation","12","148","4635","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","4852","Interurban and rural bus transportation","2","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","48521","Interurban and rural bus transportation","2","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","485210","Interurban and rural bus transportation","2","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","4853","Taxi and limousine service","6","64","1754","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","48531","Taxi service","1","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","485310","Taxi service","1","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","48532","Limousine service","5","64","1735","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","485320","Limousine service","5","64","1735","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","4854","School and employee bus transportation","2","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","48541","School and employee bus transportation","2","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","485410","School and employee bus transportation","2","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","4859","Other transit and ground passenger transportation","2","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","48599","Other transit and ground passenger transportation","2","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","485991","Special needs transportation","1","0","0","34","019",
"0500000US34019","Hunterdon County, New Jersey","019","2014","485999","All other transit and ground passenger transportation","1","0","0","34","019",
"0500000US34033","Salem County, New Jersey","033","2014","621999","All other miscellaneous ambulatory health care services","1","0","0","34","033",
"0500000US34033","Salem County, New Jersey","033","2014","622","Hospitals","2","0","0","34","033",
"0500000US34033","Salem County, New Jersey","033","2014","6221","General medical and surgical hospitals","2","0","0","34","033",
"0500000US34033","Salem County, New Jersey","033","2014","62211","General medical and surgical hospitals","2","0","0","34","033",
"0500000US34033","Salem County, New Jersey","033","2014","622110","General medical and surgical hospitals","2","0","0","34","033",
"0500000US34033","Salem County, New Jersey","033","2014","623","Nursing and residential care facilities","19","801","22455","34","033",
"0500000US34033","Salem County, New Jersey","033","2014","6231","Nursing care facilities (skilled nursing facilities)","3","202","4955","34","033",
"0500000US34033","Salem County, New Jersey","033","2014","62311","Nursing care facilities (skilled nursing facilities)","3","202","4955","34","033",
"0500000US34033","Salem County, New Jersey","033","2014","623110","Nursing care facilities (skilled nursing facilities)","3","202","4955","34","033",
"0500000US34033","Salem County, New Jersey","033","2014","6232","Residential intellectual and developmental disability, mental health, and substance abuse facilities","11","0","0","34","033",
"0500000US34033","Salem County, New Jersey","033","2014","62321","Residential intellectual and developmental disability facilities","7","90","1331","34","033",
"0500000US34033","Salem County, New Jersey","033","2014","623210","Residential intellectual and developmental disability facilities","7","90","1331","34","033",
"0500000US34033","Salem County, New Jersey","033","2014","62322","Residential mental health and substance abuse facilities","4","0","0","34","033",
"0500000US34033","Salem County, New Jersey","033","2014","623220","Residential mental health and substance abuse facilities","4","0","0","34","033",
"0500000US34037","Sussex County, New Jersey","037","2014","524291","Claims adjusting","2","0","0","34","037",
"0500000US34037","Sussex County, New Jersey","037","2014","524292","Third party administration of insurance and pension funds","1","0","0","34","037",
"0500000US34037","Sussex County, New Jersey","037","2014","53","Real estate and rental and leasing","76","264","12312","34","037",
"0500000US34037","Sussex County, New Jersey","037","2014","531","Real estate","62","219","10142","34","037",
"0500000US34037","Sussex County, New Jersey","037","2014","5311","Lessors of real estate","32","127","5949","34","037",
"0500000US34037","Sussex County, New Jersey","037","2014","53111","Lessors of residential buildings and dwellings","12","54","1982","34","037",
"0500000US34037","Sussex County, New Jersey","037","2014","531110","Lessors of residential buildings and dwellings","12","54","1982","34","037",
"0500000US34037","Sussex County, New Jersey","037","2014","53112","Lessors of nonresidential buildings (except miniwarehouses)","9","0","0","34","037",
"0500000US34037","Sussex County, New Jersey","037","2014","531120","Lessors of nonresidential buildings (except miniwarehouses)","9","0","0","34","037",
"0500000US34037","Sussex County, New Jersey","037","2014","53113","Lessors of miniwarehouses and self-storage units","9","0","669","34","037",
"0500000US34037","Sussex County, New Jersey","037","2014","531130","Lessors of miniwarehouses and self-storage units","9","0","669","34","037",
"0500000US34037","Sussex County, New Jersey","037","2014","53119","Lessors of other real estate property","2","0","0","34","037",
"0500000US34037","Sussex County, New Jersey","037","2014","531190","Lessors of other real estate property","2","0","0","34","037",
"0500000US34037","Sussex County, New Jersey","037","2014","5312","Offices of real estate agents and brokers","13","28","1610","34","037",
"0500000US34037","Sussex County, New Jersey","037","2014","53121","Offices of real estate agents and brokers","13","28","1610","34","037",
"0500000US34037","Sussex County, New Jersey","037","2014","531210","Offices of real estate agents and brokers","13","28","1610","34","037",
"0500000US34035","Somerset County, New Jersey","035","2014","451212","News dealers and newsstands","2","0","0","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","452","General merchandise stores","27","3012","71821","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","4521","Department stores","11","2276","49195","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","45211","Department stores","11","2276","49195","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","452111","Department stores (except discount department stores)","3","0","0","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","452112","Discount department stores","8","0","0","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","4529","Other general merchandise stores","16","736","22626","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","45291","Warehouse clubs and supercenters","3","0","0","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","452910","Warehouse clubs and supercenters","3","0","0","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","45299","All other general merchandise stores","13","125","1704","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","452990","All other general merchandise stores","13","125","1704","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","453","Miscellaneous store retailers","91","691","13672","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","4531","Florists","21","119","2829","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","45311","Florists","21","119","2829","34","035",
"0500000US34035","Somerset County, New Jersey","035","2014","453110","Florists","21","119","2829","34","035",
"0500000US34027","Morris County, New Jersey","027","2014","4531","Florists","34","93","1720","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","45311","Florists","34","93","1720","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","453110","Florists","34","93","1720","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","4532","Office supplies, stationery, and gift stores","53","551","9232","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","45321","Office supplies and stationery stores","14","0","0","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","453210","Office supplies and stationery stores","14","0","0","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","45322","Gift, novelty, and souvenir stores","39","285","4223","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","453220","Gift, novelty, and souvenir stores","39","285","4223","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","4533","Used merchandise stores","23","60","1710","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","45331","Used merchandise stores","23","60","1710","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","453310","Used merchandise stores","23","60","1710","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","4539","Other miscellaneous store retailers","74","474","11872","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","45391","Pet and pet supplies stores","27","295","5261","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","453910","Pet and pet supplies stores","27","295","5261","34","027",
"0500000US34027","Morris County, New Jersey","027","2014","45392","Art dealers","12","0","460","34","027",
"0500000US34031","Passaic County, New Jersey","031","2014","4241","Paper and paper product merchant wholesalers","35","600","32842","34","031",
"0500000US34031","Passaic County, New Jersey","031","2014","42411","Printing and writing paper merchant wholesalers","5","82","3823","34","031",
"0500000US34031","Passaic County, New Jersey","031","2014","424110","Printing and writing paper merchant wholesalers","5","82","3823","34","031",
"0500000US34031","Passaic County, New Jersey","031","2014","42412","Stationery and office supplies merchant wholesalers","6","236","10548","34","031",
"0500000US34031","Passaic County, New Jersey","031","2014","424120","Stationery and office supplies merchant wholesalers","6","236","10548","34","031",
"0500000US34031","Passaic County, New Jersey","031","2014","42413","Industrial and personal service paper merchant wholesalers","24","282","18471","34","031",
"0500000US34031","Passaic County, New Jersey","031","2014","424130","Industrial and personal service paper merchant wholesalers","24","282","18471","34","031",
"0500000US34031","Passaic County, New Jersey","031","2014","4242","Drugs and druggists' sundries merchant wholesalers","26","0","0","34","031",
"0500000US34031","Passaic County, New Jersey","031","2014","42421","Drugs and druggists' sundries merchant wholesalers","26","0","0","34","031",
"0500000US34031","Passaic County, New Jersey","031","2014","424210","Drugs and druggists' sundries merchant wholesalers","26","0","0","34","031",
"0500000US34031","Passaic County, New Jersey","031","2014","4243","Apparel, piece goods, and notions merchant wholesalers","54","600","26423","34","031",
"0500000US34031","Passaic County, New Jersey","031","2014","42431","Piece goods, notions, and other dry goods merchant wholesalers","16","122","6557","34","031",
"0500000US34031","Passaic County, New Jersey","031","2014","424310","Piece goods, notions, and other dry goods merchant wholesalers","16","122","6557","34","031",
"0500000US34031","Passaic County, New Jersey","031","2014","42432","Men's and boys' clothing and furnishings merchant wholesalers","13","0","4150","34","031",
"0500000US34031","Passaic County, New Jersey","031","2014","424320","Men's and boys' clothing and furnishings merchant wholesalers","13","0","4150","34","031",
"0500000US34031","Passaic County, New Jersey","031","2014","42433","Women's, children's, and infants' clothing and accessories merchant wholesalers","18","0","4038","34","031",
"0500000US34039","Union County, New Jersey","039","2014","339114","Dental equipment and supplies manufacturing","2","0","0","34","039",
"0500000US34039","Union County, New Jersey","039","2014","339116","Dental laboratories","16","0","1912","34","039",
"0500000US34039","Union County, New Jersey","039","2014","3399","Other miscellaneous manufacturing","41","640","34479","34","039",
"0500000US34039","Union County, New Jersey","039","2014","33991","Jewelry and silverware manufacturing","9","0","0","34","039",
"0500000US34039","Union County, New Jersey","039","2014","339910","Jewelry and silverware manufacturing","9","0","0","34","039",
"0500000US34039","Union County, New Jersey","039","2014","33992","Sporting and athletic goods manufacturing","1","0","0","34","039",
"0500000US34039","Union County, New Jersey","039","2014","339920","Sporting and athletic goods manufacturing","1","0","0","34","039",
"0500000US34039","Union County, New Jersey","039","2014","33993","Doll, toy, and game manufacturing","2","0","0","34","039",
"0500000US34039","Union County, New Jersey","039","2014","339930","Doll, toy, and game manufacturing","2","0","0","34","039",
"0500000US34039","Union County, New Jersey","039","2014","33994","Office supplies (except paper) manufacturing","4","0","0","34","039",
"0500000US34039","Union County, New Jersey","039","2014","339940","Office supplies (except paper) manufacturing","4","0","0","34","039",
"0500000US34039","Union County, New Jersey","039","2014","33995","Sign manufacturing","14","105","5021","34","039",
"0500000US34039","Union County, New Jersey","039","2014","339950","Sign manufacturing","14","105","5021","34","039",
"0500000US34039","Union County, New Jersey","039","2014","33999","All other miscellaneous manufacturing","11","122","6982","34","039",
"0500000US34039","Union County, New Jersey","039","2014","339993","Fastener, button, needle, and pin manufacturing","4","59","4714","34","039",
"0500000US34005","Burlington County, New Jersey","005","2014","4412","Other motor vehicle dealers","14","72","3038","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","44122","Motorcycle, boat, and other motor vehicle dealers","14","72","3038","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","441222","Boat dealers","9","41","1718","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","441228","Motorcycle, ATV, and all other motor vehicle dealers","5","31","1320","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","4413","Automotive parts, accessories, and tire stores","69","687","19041","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","44131","Automotive parts and accessories stores","45","491","12925","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","441310","Automotive parts and accessories stores","45","491","12925","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","44132","Tire dealers","24","196","6116","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","441320","Tire dealers","24","196","6116","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","442","Furniture and home furnishings stores","66","584","15142","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","4421","Furniture stores","39","227","8955","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","44211","Furniture stores","39","227","8955","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","442110","Furniture stores","39","227","8955","34","005",
"0500000US34005","Burlington County, New Jersey","005","2014","4422","Home furnishings stores","27","357","6187","34","005",
"0500000US34015","Gloucester County, New Jersey","015","2014","448110","Men's clothing stores","3","0","0","34","015",
"0500000US34015","Gloucester County, New Jersey","015","2014","44812","Women's clothing stores","31","273","3567","34","015",
"0500000US34015","Gloucester County, New Jersey","015","2014","448120","Women's clothing stores","31","273","3567","34","015",
"0500000US34015","Gloucester County, New Jersey","015","2014","44813","Children's and infants' clothing stores","9","0","2133","34","015",
"0500000US34015","Gloucester County, New Jersey","015","2014","448130","Children's and infants' clothing stores","9","0","2133","34","015",
"0500000US34015","Gloucester County, New Jersey","015","2014","44814","Family clothing stores","22","831","8452","34","015",
"0500000US34015","Gloucester County, New Jersey","015","2014","448140","Family clothing stores","22","831","8452","34","015",
"0500000US34015","Gloucester County, New Jersey","015","2014","44815","Clothing accessories stores","6","90","1274","34","015",
"0500000US34015","Gloucester County, New Jersey","015","2014","448150","Clothing accessories stores","6","90","1274","34","015",
"0500000US34015","Gloucester County, New Jersey","015","2014","44819","Other clothing stores","7","0","0","34","015",
"0500000US34015","Gloucester County, New Jersey","015","2014","448190","Other clothing stores","7","0","0","34","015",
"0500000US34015","Gloucester County, New Jersey","015","2014","4482","Shoe stores","22","215","3143","34","015",
"0500000US34015","Gloucester County, New Jersey","015","2014","44821","Shoe stores","22","215","3143","34","015",
"0500000US34015","Gloucester County, New Jersey","015","2014","448210","Shoe stores","22","215","3143","34","015",
"0500000US34015","Gloucester County, New Jersey","015","2014","4483","Jewelry, luggage, and leather goods stores","22","140","3290","34","015",
"0500000US34015","Gloucester County, New Jersey","015","2014","44831","Jewelry stores","22","140","3290","34","015",
"0500000US34009","Cape May County, New Jersey","009","2014","511110","Newspaper publishers","7","86","3264","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","51112","Periodical publishers","3","0","432","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","511120","Periodical publishers","3","0","432","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","51113","Book publishers","1","0","0","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","511130","Book publishers","1","0","0","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","51119","Other publishers","1","0","0","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","511199","All other publishers","1","0","0","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","5112","Software publishers","1","0","0","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","51121","Software publishers","1","0","0","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","511210","Software publishers","1","0","0","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","512","Motion picture and sound recording industries","6","0","0","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","5121","Motion picture and video industries","5","0","0","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","51211","Motion picture and video production","1","0","0","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","512110","Motion picture and video production","1","0","0","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","51213","Motion picture and video exhibition","4","0","0","34","009",
"0500000US34009","Cape May County, New Jersey","009","2014","512131","Motion picture theaters (except drive-ins)","4","0","0","34","009",
"0500000US34013","Essex County, New Jersey","013","2014","423860","Transportation equipment and supplies (except motor vehicle) merchant wholesalers","4","20","1418","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","4239","Miscellaneous durable goods merchant wholesalers","93","1016","70328","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","42391","Sporting and recreational goods and supplies merchant wholesalers","10","0","0","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","423910","Sporting and recreational goods and supplies merchant wholesalers","10","0","0","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","42392","Toy and hobby goods and supplies merchant wholesalers","8","0","0","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","423920","Toy and hobby goods and supplies merchant wholesalers","8","0","0","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","42393","Recyclable material merchant wholesalers","32","483","31991","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","423930","Recyclable material merchant wholesalers","32","483","31991","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","42394","Jewelry, watch, precious stone, and precious metal merchant wholesalers","17","0","0","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","423940","Jewelry, watch, precious stone, and precious metal merchant wholesalers","17","0","0","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","42399","Other miscellaneous durable goods merchant wholesalers","26","212","13318","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","423990","Other miscellaneous durable goods merchant wholesalers","26","212","13318","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","424","Merchant wholesalers, nondurable goods","380","5283","352491","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","4241","Paper and paper product merchant wholesalers","30","225","14399","34","013",
"0500000US34013","Essex County, New Jersey","013","2014","42411","Printing and writing paper merchant wholesalers","2","0","0","34","013",
"0500000US34011","Cumberland County, New Jersey","011","2014","485310","Taxi service","1","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","48532","Limousine service","1","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","485320","Limousine service","1","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","4854","School and employee bus transportation","3","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","48541","School and employee bus transportation","3","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","485410","School and employee bus transportation","3","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","4859","Other transit and ground passenger transportation","5","0","0","34","011",
"0500000US34011","Cumberland County, New Jersey","011","2014","48599","Other transit and ground passenger transportation","5","0","0","34","011",
